weight_index,weight_value
56561,-4.4680842e-17
56562,1.0932625e-16
56563,3.6146205e-17
56564,-1.1180951e-16
56565,-7.223072e-17
56566,1.5815012e-17
56567,-3.4010878e-17
56568,-1.9916813e-17
56569,1.1758068e-16
56570,-6.168554e-17
56571,-6.293025e-17
56572,-3.5881527e-17
56573,7.425984e-17
56574,-7.840036e-17
56575,-4.0606217e-17
56576,-3.5378647e-18
56577,-7.326592e-17
56578,-7.766481e-17
56579,6.944264e-17
56580,-6.4020285e-17
56581,-9.233629e-18
56582,8.955175e-18
56583,6.231291e-17
56584,-6.779146e-17
56585,-1.829106e-17
56586,5.93861e-17
56587,-1.02640184e-16
56588,5.1161253e-17
56589,6.792003e-19
56590,1.1627928e-16
56591,3.0031087e-17
56592,1.215152e-16
56593,-1.7743381e-17
56594,-9.449374e-17
56595,1.9540603e-17
56596,4.207977e-17
56597,-1.0082667e-17
56598,1.0200798e-16
56599,1.1032594e-16
56600,9.9594346e-17
56601,-1.5710962e-17
56602,3.8747188e-17
56603,-7.546099e-17
56604,-1.0499892e-16
56605,-3.40703e-18
56606,9.1427016e-17
56607,1.8888946e-17
56608,1.124091e-17
56609,-1.04879514e-16
56610,1.1525076e-16
56611,-8.235296e-18
56612,-8.047931e-17
56613,9.957644e-17
56614,-8.480496e-18
56615,2.6416992e-17
56616,-4.893318e-17
56617,1.9612929e-17
56618,1.0968489e-16
56619,1.2325063e-16
56620,1.140875e-16
56621,6.637982e-17
56622,-9.006277e-17
56623,-5.1956295e-19
56624,-5.579463e-17
56625,1.00874993e-16
56626,4.6946993e-17
56627,-2.4473005e-17
56628,2.749143e-17
56629,3.0376335e-17
56630,3.8013343e-17
56631,-8.07719e-17
56632,-5.2968802e-17
56633,-1.4035953e-17
56634,2.6543875e-17
56635,-6.066933e-17
56636,5.2989044e-17
56637,1.3883651e-17
56638,1.4960073e-18
56639,-5.268441e-17
56640,4.7406817e-18
56641,4.061314e-17
56642,8.656094e-17
56643,-1.1344296e-16
56644,5.865933e-17
56645,-9.595833e-17
56646,3.8966146e-17
56647,-1.2316844e-16
56648,2.5355114e-18
56649,-4.6850263e-17
56650,6.42439e-17
56651,4.4055466e-18
56652,-7.063874e-17
56653,4.3676417e-17
56654,1.6152645e-18
56655,1.1421157e-16
56656,-8.409145e-17
56657,-8.055058e-18
56658,1.7341185e-17
56659,9.619881e-17
56660,-9.086133e-17
56661,-4.3086812e-17
56662,-1.1041009e-16
56663,-5.1065625e-17
56664,-6.834027e-17
56665,-8.327817e-17
56666,9.374994e-17
56667,7.077472e-17
56668,-7.470432e-17
56669,2.5833476e-17
56670,1.097679e-16
56671,2.2348491e-17
56672,-7.6177174e-17
56673,1.02188344e-16
56674,3.3651438e-17
56675,3.5759104e-17
56676,8.988576e-17
56677,1.2078602e-16
56678,-1.0135072e-16
56679,-6.5956106e-17
56680,-4.9483152e-17
56681,-7.82538e-17
56682,6.887334e-17
56683,-2.2525541e-17
56684,-4.674009e-17
56685,8.1251015e-18
56686,-1.1899313e-16
56687,-3.927312e-17
56688,-5.187912e-18
56689,-1.1300518e-16
56690,4.046848e-17
56691,7.832669e-17
56692,-9.803793e-17
56693,-8.942478e-17
56694,-1.01601695e-16
56695,-8.51894e-17
56696,5.6200146e-17
56697,-1.0206089e-16
56698,9.820841e-17
56699,6.085443e-17
56700,-6.696744e-17
56701,-7.892173e-17
56702,3.200048e-17
56703,5.489839e-17
56704,-4.6812828e-17
56705,-7.2009e-17
56706,6.1245366e-17
56707,-1.0924238e-16
56708,-8.136145e-17
56709,-7.568758e-17
56710,-6.635831e-17
56711,3.5459158e-17
56712,-1.5193711e-17
56713,-1.1841851e-16
56714,-3.840122e-17
56715,-3.812146e-17
56716,2.4627665e-17
56717,-5.5092456e-17
56718,1.1474162e-16
56719,-8.7684957e-17
56720,-8.663706e-19
56721,-1.06668963e-16
56722,-1.1512538e-16
56723,2.7425461e-17
56724,-6.694812e-17
56725,-6.704725e-17
56726,-3.597444e-17
56727,-9.2110366e-17
56728,6.5424845e-17
56729,1.1651396e-17
56730,9.0988134e-17
56731,9.637577e-17
56732,-2.294393e-17
56733,1.1706537e-16
56734,1.1354163e-16
56735,9.7834906e-17
56736,8.2541045e-17
56737,2.5390306e-17
56738,-4.34566e-17
56739,5.537395e-17
56740,-7.07744e-17
56741,-1.1680972e-16
56742,-3.833535e-18
56743,-1.2109287e-17
56744,8.748316e-17
56745,9.875252e-17
56746,7.248023e-17
56747,-1.0565803e-16
56748,7.353621e-17
56749,-6.136361e-18
56750,9.417733e-17
56751,-6.9490885e-19
56752,-1.2866948e-18
56753,-6.118325e-17
56754,-1.10093054e-16
56755,-9.4586713e-17
56756,1.2143598e-16
56757,8.826762e-17
56758,-7.088065e-17
56759,-1.0167438e-16
56760,2.4205422e-18
56761,-5.666736e-17
56762,-5.1598567e-17
56763,-8.519474e-18
56764,-1.206007e-16
56765,9.688873e-17
56766,5.556938e-17
56767,1.3130983e-17
56768,-6.97384e-17
56769,-7.128703e-17
56770,-4.9436218e-17
56771,-1.0019847e-17
56772,8.9231685e-17
56773,7.9595554e-17
56774,-1.1741426e-16
56775,-4.5919866e-17
56776,-2.6720223e-17
56777,-2.0356266e-17
56778,-6.175639e-17
56779,1.8302167e-17
56780,-8.630007e-17
56781,-6.449113e-17
56782,-2.5303531e-17
56783,9.645146e-17
56784,1.2218957e-16
56785,5.4886094e-17
56786,1.1292713e-16
56787,-3.118009e-17
56788,-8.30465e-18
56789,8.1848046e-17
56790,2.5959346e-17
56791,-3.1345937e-17
56792,-6.3523395e-17
56793,-1.358471e-17
56794,-6.229288e-17
56795,3.1151274e-17
56796,8.362416e-17
56797,-1.2192241e-16
56798,4.7668576e-17
56799,-1.1634573e-16
56800,1.1491406e-16
56801,-8.6077685e-17
56802,4.888302e-17
56803,7.685327e-17
56804,7.798411e-17
56805,-9.4385305e-17
56806,4.8391575e-17
56807,8.6803526e-17
56808,-1.0632148e-16
56809,1.1420776e-16
56810,-2.3188649e-17
56811,-6.351298e-17
56812,-9.105612e-17
56813,-5.250388e-17
56814,-1.07239784e-16
56815,2.5696819e-17
56816,-6.9475654e-17
56817,2.3930648e-17
56818,6.867243e-17
56819,5.1226475e-17
56820,6.826412e-17
56821,-1.3525407e-17
56822,-7.1908326e-17
56823,-1.2176852e-16
56824,-3.3078175e-17
56825,-1.2175991e-16
56826,-1.122792e-16
56827,1.06990955e-16
56828,2.995386e-17
56829,8.5107435e-17
56830,-2.327707e-17
56831,7.0719e-17
56832,-1.0751298e-16
56833,1.1833791e-16
56834,4.0050113e-17
56835,1.14848014e-17
56836,-1.9646398e-17
56837,5.729707e-17
56838,4.882014e-17
56839,-6.472557e-17
56840,-1.0431649e-16
56841,-4.8210224e-17
56842,-1.9330619e-17
56843,9.769407e-17
56844,-6.787375e-17
56845,6.370968e-17
56846,-1.10609744e-16
56847,-1.00869594e-16
56848,-5.2152328e-17
56849,9.870971e-17
56850,-1.1911136e-16
56851,-1.2981291e-17
56852,-2.4265479e-17
56853,2.7103969e-17
56854,6.866844e-17
56855,1.1333274e-16
56856,-4.0094463e-17
56857,-3.5055633e-18
56858,-6.304711e-17
56859,-6.7861335e-17
56860,3.7366253e-17
56861,6.8236385e-17
56862,-5.4998035e-17
56863,-9.3028815e-17
56864,-4.2565728e-17
56865,-5.42393e-18
56866,-1.0090199e-16
56867,-2.08711e-17
56868,-1.9062152e-17
56869,-7.168835e-17
56870,1.32199724e-17
56871,8.838359e-18
56872,-5.753642e-17
56873,-8.833012e-17
56874,-7.372857e-17
56875,2.369668e-17
56876,-9.80425e-17
56877,-1.1026031e-16
56878,2.7459812e-17
56879,7.184149e-18
56880,8.215481e-17
56881,2.969695e-17
56882,-6.903348e-17
56883,7.1075124e-17
56884,1.01948316e-16
56885,4.9506925e-17
56886,9.2186646e-17
56887,8.409543e-17
56888,-7.0630034e-17
56889,-1.0639569e-16
56890,-3.1971732e-17
56891,6.23161e-17
56892,4.035128e-17
56893,-3.7059614e-17
56894,-1.1318175e-16
56895,3.245888e-17
56896,-3.5103335e-17
56897,-2.0172849e-17
56898,1.4512465e-17
56899,2.0409845e-17
56900,3.0807495e-17
56901,-6.067218e-17
56902,3.1191538e-17
56903,-9.602736e-17
56904,1.0036299e-16
56905,9.248262e-18
56906,3.0808593e-17
56907,-2.4029863e-17
56908,-6.871837e-17
56909,9.008267e-17
56910,-5.5193286e-17
56911,-6.3623675e-17
56912,8.53691e-18
56913,1.4550084e-17
56914,-5.77692e-17
56915,-9.5849706e-17
56916,1.044887e-16
56917,3.9084985e-17
56918,7.079293e-17
56919,2.7519793e-17
56920,7.517379e-17
56921,-1.1674193e-16
56922,1.0819676e-16
56923,4.357531e-17
56924,3.662345e-17
56925,-2.8670143e-17
56926,6.257479e-17
56927,-9.9201574e-17
56928,7.662891e-18
56929,-6.931668e-17
56930,2.7142957e-17
56931,4.333476e-17
56932,3.9281474e-17
56933,-9.384878e-17
56934,-2.7648725e-17
56935,-7.3773843e-17
56936,4.3229015e-17
56937,4.2758236e-17
56938,6.989817e-17
56939,-6.314575e-17
56940,-4.9036487e-18
56941,1.05726375e-16
56942,-2.4812242e-17
56943,1.04944973e-16
56944,3.2323403e-17
56945,6.208471e-17
56946,4.4950437e-17
56947,4.3118096e-17
56948,1.00244166e-16
56949,-6.837974e-17
56950,7.295736e-17
56951,5.3185874e-17
56952,-7.980586e-17
56953,-4.822811e-17
56954,-9.238159e-17
56955,-6.2466695e-18
56956,-8.0279334e-18
56957,-1.5272416e-17
56958,1.9667251e-17
56959,-6.704823e-17
56960,5.973816e-17
56961,-6.9110675e-17
56962,1.1818931e-16
56963,9.604185e-17
56964,-5.8737745e-17
56965,-4.680251e-17
56966,-1.1904625e-16
56967,-2.8450963e-17
56968,1.539102e-17
56969,5.409789e-17
56970,6.9129e-17
56971,-3.9624023e-17
56972,8.727571e-17
56973,-8.606414e-17
56974,-6.394872e-17
56975,3.84525e-18
56976,-5.4360394e-17
56977,-9.7270385e-17
56978,-1.590712e-17
56979,4.3342838e-17
56980,-9.953341e-17
56981,1.8992156e-17
56982,-7.38556e-17
56983,-1.00641953e-16
56984,-1.0362584e-16
56985,2.2762773e-17
56986,-7.509664e-17
56987,2.966046e-17
56988,6.786115e-18
56989,-8.577564e-17
56990,6.0981886e-17
56991,5.294413e-18
56992,3.2161388e-17
56993,4.6903397e-17
56994,-2.2283501e-17
56995,5.379495e-17
56996,1.393491e-17
56997,1.6190221e-17
56998,-9.16638e-17
56999,-1.09781346e-16
57000,2.4236255e-17
57001,-1.2054033e-16
57002,4.077849e-18
57003,4.95594e-17
57004,-2.4509482e-17
57005,1.2949648e-17
57006,7.42565e-17
57007,-1.0849544e-16
57008,-3.4706996e-17
57009,-5.997648e-17
57010,9.526407e-17
57011,-1.1976085e-16
57012,4.6105628e-17
57013,6.4910543e-17
57014,-1.1186514e-16
57015,-4.627819e-17
57016,-4.7375228e-17
57017,9.697763e-17
57018,-1.0453283e-17
57019,-1.1158436e-16
57020,8.556201e-17
57021,-1.02985204e-16
57022,-5.373542e-17
57023,-5.9032625e-17
57024,-9.719572e-17
57025,-3.4557826e-17
57026,6.6792254e-17
57027,-2.3888778e-17
57028,7.291002e-17
57029,-1.6994224e-17
57030,-3.6225316e-17
57031,3.4678184e-17
57032,2.6582865e-17
57033,4.5621916e-17
57034,-9.7826244e-17
57035,1.5396448e-17
57036,-9.515292e-17
57037,2.6089101e-17
57038,-1.23146026e-17
57039,-1.2669578e-17
57040,-6.825918e-17
57041,-4.0035694e-17
57042,-2.0318517e-17
57043,6.978904e-17
57044,-7.583105e-17
57045,2.935761e-17
57046,1.5989022e-17
57047,2.5101232e-17
57048,-3.230529e-18
57049,5.514307e-17
57050,-3.8086138e-17
57051,-5.6417e-17
57052,1.30682295e-17
57053,-2.8769623e-17
57054,-4.587061e-17
57055,-1.10852426e-16
57056,1.1117272e-17
57057,-1.6857185e-17
57058,3.345786e-17
57059,-1.4920255e-17
57060,5.956955e-17
57061,4.75866e-19
57062,1.0422186e-16
57063,-6.100784e-17
57064,6.4471607e-18
57065,5.438143e-17
57066,2.1228639e-17
57067,-8.78905e-17
57068,-7.786463e-17
57069,9.358306e-17
57070,1.02259495e-16
57071,-1.194511e-16
57072,2.91957e-17
57073,-7.235545e-17
57074,2.718631e-17
57075,-9.030018e-17
57076,-6.8133484e-17
57077,5.353552e-18
57078,-7.954347e-17
57079,8.672594e-17
57080,-9.5379225e-17
57081,-4.9426612e-17
57082,8.803987e-17
57083,7.819926e-17
57084,-2.3273e-17
57085,-8.634988e-17
57086,-7.789468e-17
57087,1.0860922e-17
57088,-6.357351e-17
57089,5.3662025e-17
57090,-1.9488178e-17
57091,5.4953764e-17
57092,-4.2352044e-17
57093,1.6498349e-17
57094,1.06038466e-16
57095,7.319222e-17
57096,1.3173683e-17
57097,1.675388e-17
57098,-9.279904e-17
57099,7.3295164e-17
57100,2.7948621e-18
57101,-1.4375893e-17
57102,-3.825528e-17
57103,-5.763159e-17
57104,5.9638425e-17
57105,5.7288504e-17
57106,-3.4031458e-17
57107,6.5513916e-17
57108,8.76988e-17
57109,-1.1988809e-16
57110,1.0006029e-16
57111,-2.384978e-17
57112,7.64562e-17
57113,-8.834995e-17
57114,9.4314154e-17
57115,-1.7652795e-17
57116,4.8263437e-18
57117,2.8747342e-17
57118,4.541677e-17
57119,1.1367103e-18
57120,-9.093329e-18
57121,-1.6371598e-17
57122,3.4074683e-17
57123,-4.576803e-18
57124,7.785262e-18
57125,-1.1024833e-16
57126,1.1050048e-16
57127,-9.95102e-17
57128,7.9113235e-17
57129,-5.011868e-17
57130,1.079798e-16
57131,9.433663e-17
57132,-5.629285e-17
57133,-1.0161535e-16
57134,-7.4703535e-17
57135,4.0960148e-17
57136,-1.05235466e-16
57137,-1.0521032e-16
57138,-3.5627208e-17
57139,4.1545073e-17
57140,7.0821464e-17
57141,3.621015e-17
57142,2.4746365e-17
57143,9.9893587e-17
57144,6.7190564e-17
57145,-6.914106e-17
57146,-8.020925e-17
57147,-7.3104886e-17
57148,7.433394e-17
57149,-1.209454e-16
57150,-2.3112985e-17
57151,2.296814e-17
57152,-3.2859472e-17
57153,1.07747197e-16
57154,-5.6381385e-17
57155,9.996938e-18
57156,-3.095004e-17
57157,7.797965e-17
57158,-1.18768685e-17
57159,-1.06963334e-16
57160,9.331913e-17
57161,3.6533692e-17
57162,-1.4946459e-17
57163,1.8814812e-17
57164,7.1223725e-17
57165,2.5057445e-17
57166,7.518006e-18
57167,5.1537422e-17
57168,-2.7200435e-17
57169,9.733945e-17
57170,-1.7015279e-17
57171,3.2578058e-18
57172,-4.0602733e-17
57173,-3.4075513e-17
57174,1.283443e-17
57175,5.2161612e-17
57176,5.175767e-17
57177,2.3102693e-17
57178,-1.0694511e-16
57179,-1.1445068e-16
57180,-9.087012e-17
57181,5.9532725e-17
57182,8.711101e-17
57183,8.8868004e-17
57184,6.712802e-17
57185,-7.8660357e-17
57186,-6.38947e-17
57187,2.6378035e-17
57188,-3.64095e-17
57189,3.6480634e-17
57190,3.841033e-17
57191,1.4779492e-17
57192,1.0040309e-16
57193,-8.0181595e-17
57194,9.038158e-17
57195,-8.19896e-17
57196,7.806527e-18
57197,-9.9240815e-17
57198,-7.4381265e-17
57199,2.4572401e-17
57200,-1.2861904e-17
57201,-3.5186493e-17
57202,6.729024e-17
57203,9.384974e-17
57204,1.04611414e-16
57205,-2.1373167e-17
57206,9.3660635e-17
57207,1.1241987e-16
57208,-5.8368e-17
57209,3.6294684e-17
57210,-2.1666127e-17
57211,-9.3099357e-17
57212,8.052777e-17
57213,-1.1287432e-17
57214,9.4557094e-17
57215,6.9082624e-17
57216,1.0197103e-16
57217,9.169133e-17
57218,-9.8625836e-17
57219,-1.3591704e-17
57220,1.02781426e-16
57221,4.417733e-17
57222,1.6185395e-17
57223,-5.0342212e-18
57224,-4.6580823e-17
57225,-4.933416e-17
57226,-8.867342e-17
57227,1.0291605e-16
57228,9.5769085e-17
57229,-6.4759004e-17
57230,-1.4444822e-17
57231,9.22238e-17
57232,2.5297129e-17
57233,3.4240354e-17
57234,-9.845914e-17
57235,-3.531726e-17
57236,4.517823e-17
57237,-1.3884617e-17
57238,-1.1387478e-16
57239,1.23047905e-17
57240,-8.226461e-17
57241,-1.5321506e-17
57242,8.202021e-17
57243,4.533489e-17
57244,-9.337026e-17
57245,-1.6721438e-17
57246,2.6699809e-17
57247,7.144595e-17
57248,4.9109124e-17
57249,-3.8727365e-17
57250,5.889089e-17
57251,1.0626661e-16
57252,3.0072882e-17
57253,4.2768096e-17
57254,-4.3836066e-17
57255,1.5113247e-17
57256,1.2168726e-17
57257,1.2168527e-16
57258,7.921025e-17
57259,-1.1085874e-16
57260,-1.8553466e-17
57261,3.9285736e-17
57262,-1.8649814e-17
57263,4.1828565e-17
57264,-9.7955344e-17
57265,1.249404e-17
57266,1.0345846e-16
57267,8.9460516e-17
57268,-1.04873214e-16
57269,-4.5519825e-17
57270,7.923963e-17
57271,-4.8506695e-17
57272,-3.796979e-17
57273,8.7124876e-17
57274,1.0494304e-16
57275,-8.62826e-17
57276,-6.8077534e-17
57277,-9.980408e-17
57278,-4.01e-17
57279,4.6389457e-17
57280,8.219015e-17
57281,1.1332176e-16
57282,6.0115483e-17
57283,1.1092016e-16
57284,-7.589396e-17
57285,7.19176e-17
57286,4.889575e-18
57287,-3.077017e-17
57288,-1.0030058e-17
57289,-1.156711e-16
57290,7.72388e-17
57291,-2.6972775e-17
57292,-4.4488937e-18
57293,-1.1134279e-16
57294,5.905445e-17
57295,-4.9114908e-17
57296,2.0109935e-17
57297,4.44018e-17
57298,-9.843704e-17
57299,1.196441e-16
57300,-2.3925515e-18
57301,-7.385859e-17
57302,-8.818899e-17
57303,-1.0854318e-17
57304,-2.7923424e-17
57305,-5.7373995e-17
57306,7.796374e-17
57307,6.791206e-17
57308,-6.506466e-17
57309,-1.2286504e-16
57310,6.9415164e-17
57311,1.1352315e-16
57312,-1.7416779e-17
57313,-6.7158304e-17
57314,8.3781227e-17
57315,3.993542e-17
57316,7.404845e-18
57317,-1.0068358e-16
57318,9.77856e-17
57319,-5.9229096e-17
57320,-9.735952e-18
57321,-8.221189e-17
57322,4.8837835e-17
57323,1.4169535e-19
57324,1.1282896e-16
57325,4.351588e-17
57326,-1.473829e-17
57327,-9.737196e-17
57328,1.1846923e-16
57329,-6.139291e-17
57330,-1.2260124e-16
57331,3.1346386e-18
57332,-1.1446867e-16
57333,8.9738694e-17
57334,-7.99081e-18
57335,1.0099212e-16
57336,-4.5991282e-17
57337,-1.1339613e-16
57338,5.0366002e-17
57339,5.680774e-17
57340,-5.3847843e-17
57341,-4.3637678e-17
57342,5.336158e-17
57343,-6.7188713e-18
57344,1.1415353e-16
57345,1.0349865e-16
57346,2.9145593e-17
57347,-1.1137252e-16
57348,-3.9886255e-17
57349,-8.095433e-17
57350,-1.0224569e-16
57351,-8.285955e-17
57352,-1.1319946e-16
57353,5.947094e-17
57354,-4.7863585e-17
57355,-7.0080336e-17
57356,3.9703445e-17
57357,-1.2188697e-16
57358,1.0038416e-17
57359,1.1924175e-16
57360,1.1567454e-16
57361,8.6721165e-17
57362,1.0008695e-16
57363,8.995214e-17
57364,4.7772423e-17
57365,3.1290253e-18
57366,-1.0385278e-16
57367,6.8739834e-17
57368,-1.1636688e-16
57369,3.429414e-17
57370,3.211597e-17
57371,9.1932906e-17
57372,1.0294742e-16
57373,1.2351629e-17
57374,6.443913e-18
57375,-4.0000827e-17
57376,-6.526182e-17
57377,1.1628817e-17
57378,-9.8150293e-17
57379,4.9832305e-17
57380,-7.367429e-17
57381,-1.2185244e-16
57382,9.786666e-17
57383,-5.0683838e-17
57384,-1.03938114e-17
57385,-6.022694e-17
57386,8.903363e-17
57387,4.919713e-17
57388,-7.688223e-17
57389,8.326663e-17
57390,-8.329967e-17
57391,1.0304398e-16
57392,-1.0226271e-16
57393,-2.1371457e-17
57394,1.0676113e-16
57395,-7.339198e-17
57396,9.834815e-17
57397,-9.744586e-17
57398,-4.5046377e-17
57399,5.966169e-17
57400,-5.473503e-17
57401,-1.03258226e-16
57402,-8.406918e-17
57403,8.2456374e-17
57404,4.2736478e-17
57405,4.5647684e-17
57406,1.5885378e-17
57407,1.1367943e-16
57408,-5.650867e-17
57409,1.07098634e-16
57410,-2.1731486e-17
57411,1.09958535e-16
57412,5.610489e-17
57413,4.7749444e-17
57414,5.8638516e-17
57415,-1.4466894e-17
57416,8.2227384e-17
57417,-2.6591375e-17
57418,7.665567e-17
57419,2.294181e-18
57420,1.1428977e-16
57421,-1.0533015e-16
57422,3.4361976e-17
57423,3.5100657e-18
57424,2.5697588e-18
57425,-7.210519e-17
57426,-6.3898875e-17
57427,1.0366844e-16
57428,-5.182818e-17
57429,6.1008163e-17
57430,-6.668842e-17
57431,9.207203e-17
57432,-4.5941178e-17
57433,9.803519e-17
57434,9.224731e-17
57435,1.488732e-17
57436,-1.2118027e-16
57437,-1.1967521e-16
57438,4.380187e-17
57439,-4.9221855e-17
57440,-1.1409195e-16
57441,-5.8502084e-17
57442,7.5733414e-17
57443,-4.0542464e-17
57444,-1.1360121e-16
57445,4.0075253e-17
57446,1.1618335e-16
57447,9.550121e-17
57448,8.882624e-17
57449,1.2233518e-16
57450,-7.2305644e-17
57451,-4.0717714e-17
57452,-1.0742813e-17
57453,-1.0097637e-16
57454,-5.2102406e-17
57455,3.57676e-17
57456,3.1967516e-17
57457,-4.739685e-17
57458,9.410653e-17
57459,-5.959818e-17
57460,-1.1844119e-16
57461,1.0217505e-17
57462,-5.4446514e-17
57463,-8.6385396e-17
57464,-1.480698e-17
57465,7.8854684e-17
57466,8.576143e-17
57467,-5.630191e-17
57468,4.1713967e-17
57469,5.925408e-17
57470,-1.1241718e-16
57471,-2.1034874e-17
57472,9.344014e-17
57473,4.422077e-18
57474,9.897492e-17
57475,7.566723e-18
57476,3.7259203e-17
57477,-3.900435e-17
57478,-1.058641e-16
57479,8.19316e-17
57480,7.778188e-17
57481,9.9848045e-17
57482,4.111866e-17
57483,-7.539047e-17
57484,1.0049441e-16
57485,-1.04166127e-16
57486,-6.636202e-18
57487,7.3516974e-17
57488,-2.0681863e-17
57489,1.2216829e-16
57490,-4.7279695e-17
57491,-5.3354585e-17
57492,4.8760712e-17
57493,-4.217828e-18
57494,9.810425e-17
57495,-1.4491691e-18
57496,1.1125603e-16
57497,7.492387e-17
57498,7.237076e-17
57499,-2.552465e-17
57500,-4.8726278e-18
57501,-8.8955235e-17
57502,-4.370041e-17
57503,1.09012915e-16
57504,-3.0218374e-17
57505,3.393064e-18
57506,8.073111e-17
57507,9.171554e-17
57508,-3.3187267e-17
57509,1.1411167e-16
57510,-7.262471e-17
57511,-2.7548817e-17
57512,9.989425e-17
57513,1.0438535e-16
57514,-7.534179e-17
57515,6.870595e-19
57516,6.600536e-17
57517,6.029461e-17
57518,-7.044198e-17
57519,-1.1120886e-16
57520,9.401146e-17
57521,1.2318488e-16
57522,5.408774e-17
57523,-1.04459796e-16
57524,6.840836e-17
57525,8.455393e-17
57526,-1.1817801e-16
57527,1.06822395e-16
57528,-7.685596e-18
57529,7.0358964e-17
57530,-4.970574e-17
57531,-9.278691e-17
57532,-2.7846122e-17
57533,-6.0584495e-18
57534,7.5854844e-17
57535,2.863265e-17
57536,-1.00983864e-16
57537,-2.1566888e-17
57538,-4.5896957e-17
57539,-7.9396084e-17
57540,4.269579e-17
57541,-6.6468316e-17
57542,5.643567e-17
57543,1.1130549e-17
57544,6.549912e-17
57545,-3.150146e-17
57546,-1.3496652e-18
57547,1.02613026e-16
57548,1.0987817e-16
57549,-3.0202776e-17
57550,3.3155854e-17
57551,1.0381486e-16
57552,-3.372763e-17
57553,4.900652e-17
57554,-1.4160123e-17
57555,1.04031316e-16
57556,-5.7053684e-17
57557,-2.832425e-17
57558,6.4795357e-18
57559,-3.0779387e-17
57560,1.1938535e-17
57561,-1.07449885e-17
57562,-4.017398e-17
57563,-1.1136629e-16
57564,-3.9438006e-17
57565,-8.770495e-17
57566,-1.10348197e-16
57567,8.397335e-17
57568,1.1534277e-16
57569,-2.3551271e-17
57570,-5.59872e-17
57571,-1.4281025e-17
57572,1.05936214e-16
57573,6.7310605e-17
57574,-1.1812208e-16
57575,1.0341706e-16
57576,-9.663494e-18
57577,-5.707199e-17
57578,3.066643e-17
57579,-3.5149872e-17
57580,9.124808e-17
57581,4.6638653e-17
57582,-1.08717744e-16
57583,1.04293314e-16
57584,-1.589711e-17
57585,2.220008e-17
57586,-8.390121e-18
57587,1.1532277e-16
57588,-2.4467741e-17
57589,-5.4638853e-17
57590,-1.2096202e-16
57591,1.0916877e-16
57592,-8.5971674e-17
57593,1.1408767e-16
57594,-1.1924192e-16
57595,-6.429897e-17
57596,-8.0343305e-17
57597,5.535115e-17
57598,6.932138e-17
57599,-7.603548e-17
57600,-1.2308866e-16
57601,8.509843e-17
57602,3.879756e-17
57603,-4.5316276e-17
57604,6.624032e-17
57605,6.126584e-17
57606,6.722779e-17
57607,-3.0025604e-17
57608,-3.0360182e-17
57609,9.667826e-17
57610,3.7468003e-17
57611,-5.240006e-17
57612,1.0055979e-16
57613,1.1058025e-16
57614,-9.19298e-17
57615,-7.6680477e-17
57616,-1.21592e-16
57617,-5.367387e-17
57618,4.7552923e-17
57619,-3.4557115e-17
57620,6.5621575e-17
57621,-3.703928e-18
57622,-4.5735683e-17
57623,-2.4171424e-17
57624,-4.7254754e-17
57625,8.576762e-17
57626,-1.2268461e-17
57627,-9.7305424e-17
57628,8.065834e-17
57629,3.0190398e-17
57630,-1.970678e-17
57631,-8.962008e-18
57632,-2.5615597e-17
57633,6.237487e-17
57634,-1.2231703e-17
57635,9.864976e-17
57636,-6.998689e-17
57637,6.536509e-17
57638,3.1893504e-17
57639,-2.490084e-17
57640,1.9670914e-17
57641,-1.8872864e-17
57642,-9.514733e-17
57643,8.987672e-17
57644,6.82928e-17
57645,3.3077616e-17
